-76.944266855 38.9056765029
-76.9423389572 38.9056754773
-76.9446889484 38.9056752622
-76.938095793 38.9056625862
-76.9399885733 38.905621775
-76.9418467391 38.9055834382
-76.9405076465 38.9055824037
-76.9432738111 38.9055834191
-76.9462904495 38.9055330468
-76.9404136875 38.9054406544
-76.9404157906 38.9054072345
-76.9428985719 38.9053981147
-76.9439337809 38.9053951929
-76.9433458008 38.9053922067
-76.9398823837 38.9053422813
-76.9407012074 38.9053063961
-76.9409010184 38.9053053262
-76.9403204276 38.9052904376
-76.9462900456 38.9052884698
-76.9386529243 38.9052220113
-76.9411438138 38.9051594234
-76.9433482917 38.9051591618
-76.941376378 38.9051447666
-76.9420756028 38.9051438542
-76.9424232146 38.9051438458
-76.9426994505 38.905143351
-76.9417158979 38.9051428645
-76.9439351447 38.9051269247
-76.9428991483 38.9051245313
-76.9457312456 38.9051196653
-76.9455257082 38.9051019133
-76.9451122777 38.9051016297
-76.9441234225 38.9051009808
-76.9445486137 38.9050998321
-76.9384976438 38.9050700488
-76.9381486696 38.9050462627
-76.9410908213 38.9049840941
-76.9377870725 38.9049813907
-76.946158387 38.9049787921
-76.9402778096 38.9049679167
-76.9433454548 38.9049568328
-76.9439934961 38.9049468757
-76.9462739549 38.904915967
-76.9460401483 38.9049142377
-76.9377561341 38.9048826427
-76.9390606528 38.9048799973
-76.9456069289 38.9048616983
-76.9386976134 38.9048568361
-76.9428989098 38.9048464433
-76.941295477 38.9048247492
-76.94334487 38.9048221576
-76.9460032403 38.9047972922
-76.9428983646 38.9047929334
-76.9414542109 38.9047088013
-76.9416210285 38.9047025789
-76.9433042566 38.9047021467
-76.9406751349 38.9046474217
-76.9415656443 38.9046310249
-76.9423542415 38.9046097065
-76.9444197666 38.9046099867
-76.9448212048 38.9046093662
-76.9419963847 38.9046077277
-76.9427142803 38.9046078117
-76.944008416 38.904607358
-76.9452320975 38.904607848
-76.9435046016 38.9046068452
-76.9436844531 38.904606842
-76.9456659217 38.9046056183
-76.9429902863 38.904603983
-76.9433307507 38.9045999147
-76.9387711812 38.9045732015
-76.9434707378 38.9045673723
-76.9378310248 38.9045537875
-76.945783554 38.9045568476
-76.9428772634 38.9045233931
-76.9439364616 38.9044634601
-76.9394543064 38.9043952822
-76.9418841673 38.9043605728
-76.9410688684 38.9043302567
-76.9378928115 38.9042986137
-76.9433427914 38.9042458021
-76.9444081786 38.9042271261
-76.9455036541 38.9042254802
-76.9439363276 38.9042086137
-76.944897839 38.904204657
-76.9425258911 38.9042006316
-76.9412349953 38.9041958456
-76.9428834197 38.9041636024
-76.9419667951 38.9041336934
-76.9422361515 38.9040817586
-76.9379653025 38.9040498414
-76.9453313293 38.9040332515
-76.9389177419 38.9040154809
-76.9433425238 38.904002126
-76.9399684959 38.9039978286
-76.9415072505 38.9039839255
-76.9448362534 38.9039341971
-76.9428765964 38.90391668
-76.9423210346 38.9038868597
-76.9380237408 38.9038126824
-76.938451936 38.9037951623
-76.9452836927 38.9037770315
-76.9450939294 38.9037758615
-76.9433379684 38.9037717801
-76.9440038724 38.9037716507
-76.943708505 38.9037708782
-76.9446934224 38.9037709883
-76.9442651162 38.9037704244
-76.9389826237 38.90376238
-76.941898228 38.9036727017
-76.9451924683 38.9036679877
-76.9469085298 38.9036510336
-76.9426689594 38.9036188522
-76.944593248 38.9036085201
-76.9404816347 38.9035953276
-76.9428680989 38.9035865196
-76.9380913763 38.9035782307
-76.9403643069 38.9035531987
-76.9465911085 38.9035421581
-76.9399819073 38.9035278696
-76.939601842 38.9034964147
-76.9433406191 38.9034972067
-76.9390545644 38.9034914462
-76.9466969956 38.9034712206
-76.9428818133 38.9034486084
-76.9432277963 38.9034277876
-76.9469443377 38.9034192649
-76.9434002747 38.9034173315
-76.9434677321 38.903413941
-76.9432207975 38.9033998583
-76.9405966455 38.9033741409
-76.9450843239 38.9033740843
-76.9423031422 38.9033591413
-76.943810514 38.9033584347
-76.9443306931 38.9033554407
-76.9381558042 38.9033462096
-76.9385636973 38.9033388578
-76.9383853538 38.9033185851
-76.9445598145 38.9033118591
-76.946801466 38.9033055145
-76.946377221 38.9032891055
-76.9465044016 38.9032488063
-76.9391202669 38.9032346522
-76.9452080373 38.9032110011
-76.9381945374 38.903203808
-76.9409441118 38.9031076696
-76.944969591 38.9030887357
-76.9469173857 38.9030754037
-76.9426920089 38.9030548503
-76.9446223086 38.9030040732
-76.946414434 38.9029997741
-76.9391871136 38.9029874977
-76.9402668246 38.9029414815
-76.9434268341 38.9029411626
-76.9392062094 38.9029148102
-76.9448716501 38.9028859114
-76.9382818699 38.9028810847
-76.9445099807 38.9028757319
-76.9411841019 38.9028734833
-76.9409138758 38.9028665907
-76.9406529875 38.9028462798
-76.9382911241 38.9028449661
-76.9413525563 38.9028343817
-76.9402517121 38.9028157171
-76.9379343287 38.9028127073
-76.9400959584 38.9028039265
-76.9409715763 38.9027974357
-76.9399172768 38.902789061
-76.9447798366 38.9027805603
-76.9403974697 38.9027733622
-76.939586427 38.902762586
-76.9413045619 38.9027510302
-76.9444846219 38.9027517738
-76.9448322052 38.9027436508
-76.9406452392 38.9027367342
-76.9415115015 38.9027363603
-76.9392814082 38.9027283763
-76.9430893237 38.9027206543
-76.938835398 38.9027035508
-76.9446971293 38.9026924195
-76.9378605511 38.9026870015
-76.9391174032 38.9026862219
-76.9384678808 38.9026853411
-76.9381078339 38.9026810071
-76.946305383 38.9026797472
-76.9445697711 38.9026645233
-76.9462667035 38.9026045096
-76.9441438474 38.9025743269
-76.9417416591 38.9025530652
-76.9403000234 38.9025190065
-76.9419976214 38.9025196814
-76.943351661 38.9024989059
-76.9451421806 38.9024975083
-76.9401567547 38.9024947908
-76.9392537162 38.902484956
-76.9442822623 38.902482778
-76.9397895794 38.9024684779
-76.9433959747 38.9024436161
-76.939484787 38.9024405747
-76.9380269393 38.9023736891
-76.9461013323 38.9023666128
-76.9419750288 38.9023595016
-76.9389084321 38.902353254
-76.9385706803 38.9023120888
-76.9435322434 38.9023116195
-76.9447847107 38.9023072635
-76.9418636123 38.9022940455
-76.9419924086 38.902252581
-76.9454763519 38.9022367826
-76.9416925842 38.902225767
-76.9419416049 38.9022210265
-76.9436569324 38.9022144795
-76.9392532592 38.9022093
-76.9402993648 38.9022038937
-76.9456718084 38.90218976
-76.9421961896 38.9021788135
-76.9457055911 38.9021692366
-76.9437112809 38.9021669415
-76.9397662156 38.902162542
-76.9414904427 38.9021410775
-76.9385850319 38.9021262539
-76.9424935404 38.9021278828
-76.9380339694 38.9021242514
-76.938306048 38.9021184498
-76.9458694925 38.902078058
-76.9459181701 38.9020422273
-76.9422586828 38.9020116492
-76.9424003948 38.901993162
-76.9423934857 38.9019832494
-76.9423319647 38.9019321416
-76.9448127802 38.9019230703
-76.9440180074 38.9019198095
-76.9402978905 38.9019130131
-76.9392555929 38.9019057195
-76.9454042047 38.9019074034
-76.9413726957 38.901895901
-76.945920592 38.9018889061
-76.9400483255 38.9018669427
-76.9397674924 38.901865537
-76.9394286847 38.9018616684
-76.9428392864 38.9018482529
-76.9418895739 38.9018421091
-76.9386214793 38.9018382758
-76.9380353768 38.9018312102
-76.9391193972 38.9018222312
-76.942053634 38.9018160663
-76.9425791071 38.9018105604
-76.9425152472 38.9018006198
-76.9424508341 38.9017763556
-76.9426679251 38.9017499778
-76.9412804934 38.9017386588
-76.9451622606 38.9017063136
-76.9468850805 38.9016998127
-76.9462044668 38.901663558
-76.9403091708 38.9016585327
-76.9421425387 38.9016491855
-76.9443465744 38.9016185468
-76.9451267227 38.9016108083
-76.9386387413 38.9016059593
-76.9428625457 38.9015956698
-76.9391194984 38.9015820684
-76.9392561132 38.9015654741
-76.9414333797 38.901561361
-76.9403056675 38.9015604299
-76.9399611058 38.9015460201
-76.9395994485 38.9015441221
-76.9390736488 38.901542678
-76.9389224997 38.9015422387
-76.9385214369 38.9015418482
-76.9380908383 38.9015413506
-76.943252255 38.9015359542
-76.9418068202 38.9015338018
-76.9467557513 38.9015336397
-76.9466167517 38.9014888948
-76.9464870788 38.9014442441
-76.9411178357 38.9014342746
-76.9402943767 38.9014280012
-76.9431210292 38.9014171602
-76.9469167815 38.9014084968
-76.9386645141 38.901397069
-76.9415052486 38.9013638436
-76.9453921693 38.9013647342
-76.9447121513 38.9013236065
-76.9412056813 38.9013096431
-76.9408097976 38.9013073713
-76.9392547252 38.901299997
-76.9406472664 38.9012840473
-76.943376186 38.901230721
-76.9436661405 38.9012258165
-76.9413316488 38.9012156592
-76.9404733508 38.9012127027
-76.9467869944 38.9012077315
-76.9402497139 38.9011960131
-76.9465600734 38.9011255618
-76.9385601971 38.9010982969
-76.9381573963 38.9010975439
-76.946925775 38.9010968116
-76.9453238012 38.9010849926
-76.9457595894 38.9010642964
-76.9405853022 38.9010614192
-76.9386987006 38.9010562106
-76.9392575997 38.9010517281
-76.9401749023 38.9010494088
-76.9466453174 38.9010443453
-76.9436177417 38.9010395903
-76.9439064147 38.9010360359
-76.9414687681 38.9010181746
-76.9402727629 38.900930008
-76.9398622535 38.9009257437
-76.9468122314 38.9009276731
-76.9390660143 38.9008844331
-76.9438348448 38.9008626806
-76.9392568481 38.9008512916
-76.9322646473 38.9080389974
-76.9346992162 38.9080387619
-76.9315863818 38.9080355393
-76.931744128 38.9080117595
-76.9349996036 38.9080030761
-76.9338377664 38.9080017934
-76.9338284645 38.9079744028
-76.9375317363 38.9079736488
-76.9373204173 38.9079418262
-76.934095985 38.9079350073
-76.9287228957 38.9079287902
-76.9350678035 38.9079238406
-76.9351643575 38.9078790326
-76.9356134273 38.9078697321
-76.9345152703 38.9078550687
-76.9371532128 38.9078547158
-76.9335835759 38.90784067
-76.9303818504 38.9078334011
-76.9356981119 38.9078050988
-76.9345120913 38.9078013772
-76.9301314696 38.9077933447
-76.9321400574 38.9077625489
-76.9336874132 38.907763077
-76.9318136507 38.9077586654
-76.9369661661 38.9077550727
-76.9353262197 38.9077519244
-76.9357806167 38.9077410948
-76.9315873659 38.9077306974
-76.9346190319 38.9077206322
-76.9286647779 38.9077074196
-76.935167843 38.9077102181
-76.9358627646 38.9076763699
-76.9344694457 38.9076487518
-76.931746206 38.9076354819
-76.9354808374 38.9076158937
-76.9285255282 38.9075778845
-76.9319775531 38.9075655319
-76.931807841 38.9075645321
-76.9311528675 38.907563067
-76.9321440402 38.9075631964
-76.9285240962 38.9074996911
-76.9354867234 38.9074818527
-76.934953753 38.9074570545
-76.9335855524 38.9074515104
-76.9315869638 38.9074287372
-76.9353098093 38.9074258131
-76.935041742 38.9074228717
-76.9336872717 38.9074192282
-76.9347628632 38.9074165006
-76.9318058203 38.9073988673
-76.931974715 38.9073982451
-76.935145558 38.9073662669
-76.9311500764 38.907349117
-76.9354609218 38.9073403173
-76.9371461793 38.9073188953
-76.9328858467 38.9073142737
-76.9334240389 38.9073135006
-76.9338306925 38.9073126506
-76.9358935298 38.9073119089
-76.9348057286 38.9073039201
-76.9352324437 38.907302536
-76.9285242986 38.907297724
-76.9286594238 38.9072968157
-76.929527511 38.907267705
-76.9296743952 38.9072677035
-76.9314880688 38.9072683306
-76.9309756016 38.9072663174
-76.9300473609 38.9072656753
-76.9305160417 38.9072654144
-76.9307407381 38.9072649173
-76.9343802254 38.9072662973
-76.9329523068 38.9072601717
-76.9330591967 38.9072590619
-76.9372603743 38.9072573396
-76.9353363776 38.9072300763
-76.9353655805 38.9072056798
-76.9361402485 38.907181513
-76.9373729727 38.9071756042
-76.9360955284 38.9071660843
-76.9343820367 38.9071647742
-76.9292117119 38.9071611255
-76.9304317487 38.9071607773
-76.9300045754 38.9071598916
-76.9288480781 38.907159103
-76.9312797228 38.9071592072
-76.9310787778 38.9071590889
-76.9314277604 38.9071585735
-76.9307406114 38.907157898
-76.9336507464 38.9071591364
-76.9295498617 38.9071558348
-76.9348170583 38.9071565498
-76.9338325625 38.9071486997
-76.9351084025 38.9071467127
-76.9315849386 38.9071360547
-76.9347053516 38.907130093
-76.9317441585 38.907124527
-76.9285212461 38.9071224197
-76.9295786219 38.907114684
-76.9328624425 38.9070811241
-76.9375044921 38.9070789249
-76.9331808953 38.9070679743
-76.9352833095 38.9070123151
-76.9348072765 38.907010519
-76.9376614794 38.9070085635
-76.9362954928 38.9069990886
-76.9338222618 38.9069551945
-76.9364458809 38.9069478229
-76.9315887023 38.9069263425
-76.933069765 38.906919363
-76.9295770991 38.9068937082
-76.9354566 38.9068797179
-76.9285230128 38.9068665835
-76.9365216208 38.906826972
-76.9286581878 38.9068150483
-76.9367231651 38.9068132985
-76.9355441814 38.9068106722
-76.9314486256 38.9068016749
-76.9300113853 38.9067997418
-76.9302866018 38.9067990055
-76.9317465462 38.9067979757
-76.9358463931 38.9067658869
-76.9289472113 38.9067616968
-76.9309966115 38.9067623126
-76.9292709792 38.9067593889
-76.9307296054 38.9067496329
-76.9295771402 38.9067470522
-76.9348073912 38.9067463041
-76.9315880839 38.9067416709
-76.9296956707 38.9067374847
-76.9342658979 38.906718255
-76.9338207653 38.9066917894
-76.9297026582 38.9066665031
-76.9311067136 38.9066456293
-76.936767464 38.9066405423
-76.9351084204 38.9066201746
-76.9348099493 38.9066091084
-76.9285228215 38.9065972337
-76.9320826015 38.9065927811
-76.9358613333 38.9065626667
-76.9315876983 38.9065306951
-76.9369972328 38.9065208553
-76.9342431269 38.9065188874
-76.9345279002 38.9065180564
-76.9339309177 38.9065156484
-76.9299888384 38.9065132627
-76.9302997976 38.9065093948
-76.93480938 38.9064750638
-76.9295796036 38.9064589666
-76.9322857512 38.9064549811
-76.9326875632 38.9064481868
-76.9353305291 38.9064450853
-76.9285251837 38.9064144557
-76.9370548671 38.9064167499
-76.9338227653 38.9064125317
-76.9336931834 38.9064052515
-76.9371663645 38.9063926675
-76.93072627 38.906385153
-76.9327790949 38.906324735
-76.9361838131 38.9063106094
-76.9364679205 38.9062797755
-76.9355748858 38.9062596483
-76.9372974836 38.9062254528
-76.9286554516 38.906196353
-76.9348069795 38.9061876059
-76.9363535133 38.9061795403
-76.9317433478 38.9061764876
-76.9295742679 38.9061530397
-76.9366247029 38.9061538338
-76.9317579114 38.9061380305
-76.9366516929 38.9061406061
-76.9315694016 38.9061338664
-76.9338565613 38.9061348233
-76.9368852784 38.9061359581
-76.9348311355 38.9061345602
-76.9307468073 38.9061319404
-76.935882598 38.906134151
-76.9340477171 38.9061328594
-76.9351230561 38.906132921
-76.9355338294 38.9061330583
-76.934409861 38.9061322525
-76.9362330866 38.9061327213
-76.9334483277 38.9061310782
-76.9331053234 38.9061304319
-76.9336415574 38.9061306476
-76.9288887672 38.9061278516
-76.9362944229 38.9061315837
-76.9322692278 38.9061292295
-76.9319716711 38.9061290567
-76.9303741876 38.9061281156
-76.9315279014 38.9061287074
-76.9300723537 38.9061278453
-76.9372316189 38.9061318207
-76.9310971715 38.9061280938
-76.9298831486 38.9061273715
-76.9292608034 38.9061269964
-76.9326530465 38.9061287307
-76.9314572401 38.9061275849
-76.9375232164 38.9061172934
-76.9320422017 38.9060254116
-76.9289795947 38.9060230496
-76.9287020992 38.9060228806
-76.9297485906 38.9060228839
-76.9365404223 38.9060266802
-76.9301325134 38.9060214926
-76.9307500175 38.9060197883
-76.9357849512 38.9060000531
-76.9369172237 38.9059949046
-76.9347097582 38.9059811703
-76.928526083 38.9059771908
-76.9359121251 38.9059792235
-76.9348252837 38.9059776314
-76.9315872097 38.9059701951
-76.9326586181 38.9059546025
-76.932767949 38.9059180015
-76.9336915687 38.9059098813
-76.9285259326 38.9058971965
-76.9374794939 38.9058717023
-76.9315867215 38.9058661483
-76.9336923154 38.9058507869
-76.9338224743 38.9058438342
-76.9295760814 38.9058225244
-76.931745069 38.9058235413
-76.9326647429 38.9058172286
-76.9369704371 38.9057920652
-76.9359829172 38.905718921
-76.9338231849 38.905711682
-76.9348263443 38.905687473
-76.9364720135 38.9056841454
-76.9288334139 38.9056788415
-76.9319189385 38.9056801397
-76.9340130866 38.9056808007
-76.9349913433 38.9056811689
-76.9356540372 38.9056808151
-76.9322266638 38.9056784269
-76.9361194566 38.9056802598
-76.9294065173 38.9056762165
-76.9353066555 38.9056784613
-76.9328666347 38.9056770848
-76.9291270539 38.9056737952
-76.9285256956 38.9056734288
-76.9325292944 38.9056754491
-76.9344630851 38.9056746581
-76.933531534 38.9056731409
-76.9331963734 38.9056706977
-76.9368042122 38.9056465806
-76.9343174187 38.9056078244
-76.935895652 38.9055791535
-76.9326640667 38.9055565265
-76.9322463834 38.905551961
-76.9315890063 38.9055395068
-76.9338205821 38.9055346664
-76.9295749857 38.9055311035
-76.9370471426 38.9055022177
-76.9331653317 38.9054671812
-76.9360487565 38.905465552
-76.9285265032 38.9054542561
-76.9353947097 38.9054551028
-76.9317471497 38.905444381
-76.9291534812 38.9054274327
-76.9365480112 38.9054144766
-76.9343198251 38.9053608167
-76.9315883718 38.9053476284
-76.9348263554 38.9053094824
-76.9322443225 38.9052941407
-76.9338210495 38.90527946
-76.9331694582 38.9052467491
-76.9295766726 38.9052237394
-76.928526509 38.9052184174
-76.9354620251 38.9052161484
-76.9326657817 38.9052052918
-76.9371291399 38.9051986804
-76.9361200219 38.9051906561
-76.93431946 38.9051438052
-76.9291529614 38.9051266435
-76.9322508567 38.9050785746
-76.9289509227 38.905072831
-76.9293535187 38.9050701924
-76.9377402935 38.9050673956
-76.931587276 38.9050476496
-76.9353511743 38.9050370911
-76.9317482342 38.9050338709
-76.9349948024 38.9050355421
-76.9331739185 38.9050266776
-76.9295793073 38.9050190712
-76.9285272781 38.9050145588
-76.9338229419 38.9049794829
-76.9326645233 38.9049628762
-76.934828629 38.9049534735
-76.9355279838 38.9049471954
-76.937495429 38.9049354726
-76.9361861977 38.904933864
-76.9343586426 38.904910691
-76.9371975784 38.9048688312
-76.9343158025 38.9048588689
-76.9369923763 38.9048531363
-76.93225292 38.9048483223
-76.9363767463 38.9048333446
-76.9331745728 38.9048205668
-76.9367179005 38.9048072255
-76.9285259069 38.9047722332
-76.9348077411 38.9047740245
-76.9317449269 38.9047672216
-76.928660699 38.904765289
-76.9296971543 38.9047642958
-76.9315893933 38.9047633472
-76.9338221073 38.9047606154
-76.9326412103 38.9047445903
-76.9295595212 38.9047412416
-76.9338341062 38.9047386959
-76.9340130378 38.904736545
-76.9343395407 38.9047336661
-76.9334926243 38.9047322862
-76.9329561936 38.9047317995
-76.9292701559 38.9047293559
-76.9332672452 38.9047316172
-76.9287753334 38.9047287851
-76.9348289581 38.9047321385
-76.9318444461 38.904729805
-76.9299373266 38.9047282265
-76.9321810927 38.9047289199
-76.9311713868 38.9047282393
-76.93030856 38.9047274576
-76.930725344 38.9047268947
-76.9351265136 38.9047271693
-76.9354523221 38.9047270795
-76.9362549997 38.9046921174
-76.929749046 38.9046239768
-76.9300930698 38.9046239129
-76.9292624344 38.9046218275
-76.9326392558 38.9046167607
-76.9358521476 38.9046105514
-76.930739871 38.9045957417
-76.9353550359 38.904592531
-76.9307291725 38.904583574
-76.9317457946 38.9045832715
-76.9306074356 38.9045745835
-76.9336951368 38.9045518739
-76.9306076964 38.9045435049
-76.9285247615 38.9045345921
-76.9373076314 38.9045308068
-76.933203698 38.9044972736
-76.9354656923 38.904476024
-76.9321999114 38.9044705712
-76.9342133308 38.9044610924
-76.9345528481 38.9044587607
-76.9338233008 38.9044559175
-76.9373445254 38.9043848912
-76.9363359845 38.9043760583
-76.9307280027 38.9043634992
-76.9326527724 38.9043309333
-76.9295741464 38.9043259472
-76.931589584 38.9043240999
-76.9285282189 38.9043057819
-76.9317463203 38.9042748257
-76.9300878792 38.904273665
-76.9332024704 38.9042199957
-76.9354685875 38.9042195577
-76.9342132255 38.9041877788
-76.9345550742 38.9041812145
-76.9338229913 38.9041805319
-76.9374021296 38.9041680009
-76.9295743516 38.9041181606
-76.9364080722 38.9040944063
-76.9326536042 38.9040726642
-76.9306050343 38.9040684026
-76.930726381 38.9040034343
-76.9315903596 38.9039961962
-76.9338233957 38.9039932484
-76.9345532857 38.9039818586
-76.9285287925 38.9039634647
-76.9332138983 38.9039461482
-76.9326526772 38.9039433037
-76.9342147595 38.9039120339
-76.9374750055 38.9038896817
-76.9295765843 38.903876792
-76.929698828 38.9038731902
-76.9354710781 38.9038750796
-76.9317458915 38.9038675577
-76.9315911989 38.9038422438
-76.9338234113 38.903839746
-76.9321988981 38.9038385443
-76.9345558616 38.9038255651
-76.9364773596 38.9038237429
-76.9326534902 38.903814845
-76.930729357 38.9037881363
-76.9285285471 38.9037480748
-76.935468911 38.9037217562
-76.9342151842 38.9037015088
-76.9367401011 38.903693985
-76.9332002044 38.9036850782
-76.9341804952 38.903675275
-76.9365228253 38.9036597254
-76.9375395504 38.9036452295
-76.9296978071 38.9036340177
-76.9362257383 38.9036357816
-76.9315914192 38.903612621
-76.9336945098 38.9036016721
-76.9354237259 38.9035984969
-76.9357736131 38.9035982393
-76.9345806162 38.9035969468
-76.9350053368 38.9035964632
-76.9341803385 38.9035952807
-76.929825835 38.9035746396
-76.9338254025 38.9035698568
-76.9317490759 38.9035637077
-76.9302088735 38.903520999
-76.9326530818 38.9035147764
-76.9307279088 38.9035104979
-76.936560448 38.9035123331
-76.9375843238 38.9034789591
-76.9291357071 38.9034624293
-76.9306021684 38.9034591657
-76.9295749583 38.9034568395
-76.9285648121 38.9034533435
-76.9288658398 38.9034530768
-76.9298291984 38.903437084
-76.9368089429 38.9034298972
-76.9315909381 38.9033929068
-76.9301583814 38.903387465
-76.9328915146 38.9033854635
-76.9332010504 38.9033849202
-76.933526297 38.9033751065
-76.9322139818 38.9033611102
-76.9340304702 38.9033396291
-76.9324963617 38.9033300146
-76.9343640259 38.9033202688
-76.934713002 38.9033063212
-76.9326543314 38.9033024502
-76.9305391448 38.9033009415
-76.9327768717 38.9033008992
-76.932776644 38.9032979263
-76.9366161715 38.9032990815
-76.9351019937 38.9032928452
-76.9293348667 38.9032876076
-76.9354164026 38.9032830202
-76.9370422919 38.9032781423
-76.9317480775 38.9032697644
-76.9315903655 38.9032686813
-76.9338266074 38.9032651948
-76.9357675832 38.9032657376
-76.9308755531 38.9031940317
-76.9317575269 38.9031656333
-76.9315265075 38.9031490129
-76.9376783559 38.903118675
-76.9318214645 38.903093874
-76.9312369703 38.9030827215
-76.932777804 38.9030456029
-76.9338245287 38.9030204366
-76.9315200512 38.9030171267
-76.9293422926 38.9030068216
-76.931555246 38.9029955273
-76.9366979698 38.9029850945
-76.931823767 38.9029646054
-76.9340402794 38.9029549777
-76.9319127813 38.9029510547
-76.9317472376 38.9029426705
-76.9315869954 38.9029360006
-76.9322039186 38.9029229378
-76.9324285111 38.9029082041
-76.9349846462 38.9029095644
-76.937735261 38.9029079999
-76.9367189043 38.9028959231
-76.9371927368 38.902891044
-76.9326405313 38.9028875172
-76.9365985532 38.9028867594
-76.9374543394 38.9028845182
-76.9331247434 38.9028787871
-76.9357084472 38.9028749225
-76.9334740783 38.90286124
-76.9327770616 38.9028547154
-76.9338466022 38.90283821
-76.9370815543 38.9028257637
-76.9342189927 38.9028221151
-76.9376898141 38.9028165408
-76.9375421211 38.9028159215
-76.9336928413 38.9028044316
-76.9346233126 38.90279856
-76.9349771481 38.9027879474
-76.9352966091 38.9027729007
-76.9346452548 38.9027574041
-76.9347522489 38.9027483654
-76.9357026757 38.9027421361
-76.9309186514 38.9027375136
-76.9359800589 38.9027376041
-76.9293226407 38.9027230464
-76.9288987216 38.9027225189
-76.9293310467 38.90272143
-76.9363654875 38.9027212393
-76.9297423955 38.9027142912
-76.9355694334 38.9027102632
-76.9366863272 38.9027107837
-76.9370245842 38.9027031293
-76.937482867 38.9026939166
-76.9299924885 38.9026884973
-76.9376955654 38.902686283
-76.9315927874 38.9026667442
-76.9365185111 38.9026649302
-76.9338310873 38.9026613671
-76.9302635728 38.9026294745
-76.9293293096 38.9026128782
-76.9365198389 38.9026108808
-76.9322225552 38.9025887385
-76.9326506384 38.902573852
-76.934644963 38.9025725524
-76.9305098969 38.902554942
-76.9329203032 38.9025504053
-76.9338311911 38.9025493933
-76.9342409202 38.9025469221
-76.9376487763 38.9025479798
-76.9332032287 38.9025360639
-76.9334543326 38.9025244963
-76.9356918392 38.9024859324
-76.9297337637 38.9024770059
-76.9307553187 38.9024591487
-76.934872875 38.9024557512
-76.9351620231 38.9024437507
-76.9354813785 38.9024289736
-76.9365198994 38.9024003555
-76.9362672001 38.9023922004
-76.933828345 38.9023862503
-76.9358450375 38.9023763849
-76.9367711435 38.9023725658
-76.9370852916 38.9023659791
-76.9322034201 38.90234361
-76.930941976 38.9023304396
-76.9315938053 38.9023265892
-76.9326543343 38.9023224309
-76.9365206645 38.9023179294
-76.9346465946 38.902301672
-76.9286194757 38.9022840019
-76.9296788697 38.9022613127
-76.9305736088 38.9022420295
-76.9376470767 38.9022370103
-76.934297007 38.9022339132
-76.9356927718 38.902218745
-76.9332321233 38.9022115993
-76.9336938549 38.9022101507
-76.9351507256 38.9021895286
-76.9310407142 38.9021676268
-76.93715028 38.9021414357
-76.9322036546 38.9020968711
-76.9338294265 38.9020779849
-76.934647961 38.9020685364
-76.9365206668 38.9020562366
-76.9296167242 38.9020225538
-76.9286129499 38.9020196927
-76.9356879342 38.9019581305
-76.934295755 38.9019535724
-76.9315931515 38.9019384186
-76.9371503541 38.9019395584
-76.9351898168 38.901938127
-76.9326586207 38.9019339929
-76.9292908193 38.9018996631
-76.9287297392 38.9018989619
-76.9289886701 38.9018982187
-76.9295286658 38.9018977349
-76.937647271 38.9018960441
-76.9368029246 38.9018945995
-76.9322259858 38.9018902323
-76.9329178228 38.9018901812
-76.9335234055 38.9018881852
-76.9349838368 38.9018876558
-76.9331775521 38.9018863664
-76.9298664714 38.9018769487
-76.9365215173 38.9018777814
-76.9310361656 38.9018641325
-76.93464647 38.9018210759
-76.9301808023 38.9018116462
-76.9289846271 38.9017904763
-76.9290088383 38.9017891397
-76.9338264685 38.9017869231
-76.9298805211 38.9017632716
-76.9286195419 38.9017570129
-76.9356910412 38.9017214826
-76.9304719892 38.9017048906
-76.9342926819 38.9016727801
-76.9376496628 38.9016524593
-76.9307364049 38.9016469438
-76.933694179 38.9016133471
-76.9308871295 38.9015860464
-76.9356872462 38.9015832022
-76.9315866847 38.9015770895
-76.9327710189 38.9015721017
-76.9338279537 38.9015653183
-76.9376597884 38.9015559852
-76.9326422578 38.9015475248
-76.9365038276 38.9015466245
-76.9312420164 38.901543376
-76.9346278173 38.9015438783
-76.9355397201 38.9015410519
-76.9335275461 38.9015397442
-76.9353445326 38.9015403134
-76.9360670316 38.901540621
-76.9369066365 38.9015409873
-76.9372397053 38.9015405361
-76.9351117859 38.9015391034
-76.9332792249 38.9015380712
-76.93415941 38.9015383904
-76.9330277786 38.9015373868
-76.9358148949 38.9015385009
-76.9320208851 38.9015362648
-76.9336288721 38.9015370993
-76.9344855622 38.9015374026
-76.9324241506 38.9015358682
-76.9364673021 38.9015374161
-76.9349368904 38.9015363036
-76.9285638813 38.9015162755
-76.9308126586 38.9014760103
-76.9329437085 38.9014442822
-76.9318006767 38.9014435305
-76.9319791373 38.901443004
-76.9346380545 38.9014432606
-76.9324659734 38.9014409442
-76.9363468036 38.901437628
-76.929707937 38.9014150849
-76.9326527651 38.9014079914
-76.9286133545 38.9013849638
-76.9326568658 38.9013505204
-76.9370978552 38.9013359701
-76.9315930577 38.9013149499
-76.9294504004 38.9013016045
-76.9365323285 38.9012716148
-76.9338303093 38.901262909
-76.9298998488 38.9012293577
-76.9295405108 38.9012154488
-76.9326546613 38.9011090951
-76.9315929009 38.9011057757
-76.9376200702 38.9010976186
-76.9321909037 38.9010906299
-76.9319714057 38.9010882502
-76.9334850816 38.9010878606
-76.9311472341 38.9010847946
-76.9331911109 38.9010848102
